Song_id,Title,Artist,Valance,Arousal,Genre
42171,Crawl Away,Tool,221777,800000,metal
42185,Aenima,Tool,141777,806000,metal
42198,Parabol,Tool,230088,113000,metal
42394,Kiss Me,An Pierl_É,836688,106000,pop
42415,La la,Ashlee Simpson,873407,981990,pop
42580,B.L.U.R.E.M.I.,Blur,550933,872557,pop
42682,Don't Panic,Coldplay,246319,388000,rock
42781,Free,George Michael,481444,562907,pop
42786,The First Time Ever I Saw Your Face,George Michael,875674,15000,pop
42827,Candyland,Gwen Stefani,796733,479000,pop
42832,Goodbye My Lover,James Blunt,58304,269000,pop
42838,No Bravery,James Blunt,58319,381000,pop
42841,I'll Take Everything,James Blunt,93133,479000,pop
42845,I Really Want You,James Blunt,58334,506000,pop
42848,I Can't Hear The Music,James Blunt,66746,584000,pop
42889,Sober,Kelly Clarkson,58346,584000,pop
42892,Haunted,Kelly Clarkson,73391,884000,pop
42910,Storm,Lifehouse,149489,120000,rock
43053,Morning Glory,Oasis,673207,981990,rock
43055,Champagne Supernova,Oasis,906391,884000,rock
43066,It's Gettin' Better (Man!!),Oasis,663006,968490,rock
43074,Where Did It All Go Wrong,Oasis,221777,806000,rock
43105,There you go,P!nk,73349,620000,pop
43529,Moon Over Bourbon Street,Sting,201919,395000,pop
43642,Never Grow Old,The Cranberries,876304,255000,pop
43648,Wake Up And Smell The Coffee,The Cranberries,404860,724732,pop
43650,I Really Hope,The Cranberries,401237,723006,pop
43702,The Promise,Tracy Chapman,233089,120000,folk
43780,Girlfriend,Alicia Keys,805733,486000,randb
43781,How Come You Don't Call Me,Alicia Keys,325733,486000,randb
43786,Jane Doe,Alicia Keys,796733,479000,randb
43791,Butterflyz,Alicia Keys,902119,381000,randb
43798,Medley If I Was Your WomanWalk on By,Alicia Keys,559121,481277,randb
43802,Dragon Days,Alicia Keys,240933,479000,randb
43807,Slow Down,Alicia Keys,805719,381000,randb
43863,Make me Whole,Amel Larrieux,646703,241000,randb
43900,Help Yourself,Amy Winehouse,476733,479000,randb
43924,Valerie,Amy Winehouse,233149,632000,randb
44032,Baby,Ashanti,805719,388000,randb
44070,U,Ashanti,805733,479000,randb
44149,Orange Moon,Erykah Badu,820103,241000,randb
44152,Time's A Wastin,Erykah Badu,803119,381000,randb
44187,I Find It Hard To Say (Rebel),Lauryn Hill,58319,381000,randb
44250,Question existing,Rihanna,805719,381000,randb
44258,When You Smile,Roberta Flack,882933,479000,randb
44268,I need love,Robin Thicke,805719,381000,randb
44269,Wanna love u girl,Robin Thicke,813319,388000,randb
44473,The Move,Beastie Boys,478911,717686,electro
44485,Song For Junior,Beastie Boys,710898,469908,electro
44802,Superman,Eminem,803333,479000,hip hop
44934,Don't give up,Erick Sermon,739768,420355,hip hop
45012,Good life,Kanye West,893133,486000,hip hop
45146,BAck Up Or Get Smacked Up,PMD,398186,640243,hip hop
45438,Stacey Adams,Snoop Dogg,398973,321924,hip hop
45514,I Got It,T-Pain,399628,394594,hip hop
45543,Listen,Talib Kweli,78133,486000,hip hop
45643,Don't See Us,The Roots,781334,546024,hip hop
45706,Apologize,Timbaland,198319,381000,pop
45721,Desert Storm,Alpha Blondy,638933,561086,reggae
45755,Brand New Second Hand,Bob Marley,641333,479000,reggae
45774,Guava Jelly (This Train),Bob Marley,479267,323184,reggae
45928,Ambush In The Night,Bob Marley,712791,483214,reggae
46077,Capricorn (A Brand New Name),Thirty Seconds to Mars,133377,800000,rock
46079,Fallen,Thirty Seconds to Mars,73362,704000,rock
46082,Echelon,Thirty Seconds to Mars,141791,896000,rock
46084,The Mission,Thirty Seconds to Mars,213407,977490,rock
46085,End Of The Beginning,Thirty Seconds to Mars,72776,788000,rock
46086,93 Million Miles,Thirty Seconds to Mars,81762,704000,rock
46089,Attack,Thirty Seconds to Mars,73391,896000,rock
46091,A beautiful lie,Thirty Seconds to Mars,73391,896000,rock
46094,Savoir,Thirty Seconds to Mars,81792,902000,rock
46095,From yesterday,Thirty Seconds to Mars,73375,770000,rock
46096,The story,Thirty Seconds to Mars,73347,596000,rock
46133,Loco,311,486517,802216,rock
46303,Gemini,The Alan Parsons Project,563218,239931,rock
46357,You're The Voice,The Alan Parsons Project,875733,479000,rock
46417,That I Would Be Good,Alanis Morissette,319855,483176,rock
46432,Simple Together,Alanis Morissette,153133,479000,rock
46459,Hand In My Pocket,Alanis Morissette,58319,388000,rock
46573,Monster,America,480940,398784,rock
46636,Childhood dream,Anathema,669475,36000,rock
46714,Alone,Ben Harper,314583,564790,rock
46750,She's only happy in the sun,Ben Harper,655689,134000,rock
46774,Call On Me,Janis Joplin,316733,479000,rock
46835,House of the Risin' Sun,Bob Dylan,58319,395000,folk
48649,Now At Last,Feist,904488,113000,pop
48659,Lovertits,Feist,813319,395000,pop
48666,I Feel It All,Feist,233149,632000,pop
48931,Evil And A Heathen,Franz Ferdinand,491807,981990,rock
49005,Cuckoo Cocoon,Genesis,233120,402000,rock
49152,Broken Hearts Parade,Good Charlotte,476807,981990,rock
49156,Crawling In The Dark,Hoobastank,81792,908000,rock
49158,Running Away,Hoobastank,81762,704000,rock
49164,Too Little Too Late,Hoobastank,316791,884000,rock
49176,Let It Out,Hoobastank,325806,968490,rock
49188,Don't Tell Me,Hoobastank,325791,884000,rock
49349,Go fo the throat,Iggy Pop,315177,800000,rock
49864,Cold Turkey,John Lennon,476763,722000,pop
49886,Love,John Lennon,655690,155000,pop
49957,Woman,John Lennon,875733,479000,pop
50097,She,Anthrax,322991,884000,metal
50232,You & Me,Lifehouse,866746,584000,rock
50421,Heiss,Nina Hagen,322133,479000,rock
50479,Heart-shaped box,Nirvana,36762,704000,rock
50485,Pennyroyal tea,Nirvana,315191,884000,rock
50493,The Man Who Sold The World,Nirvana,66733,479000,rock
50501,Lake Of Fire,Nirvana,325733,479000,rock
50503,Where Did You Sleep Last Night,Nirvana,75133,479000,rock
50660,Rearviewmirror,Pearl Jam,73392,908000,rock
50666,Spin the Black Circle,Pearl Jam,42807,981990,rock
50672,Corduroy,Pearl Jam,73364,728000,rock
50800,Goodbye Cruel World,Pink Floyd,121890,148000,rock
50801,Hey You,Pink Floyd,58333,479000,rock
50804,Vera,Pink Floyd,58304,269000,rock
50948,My Sweet Prince,Placebo,121904,255000,rock
50957,Black-Eyed,Placebo,141763,710000,rock
50962,Narcoleptic,Placebo,150104,255000,rock
50964,Special K,Placebo,58319,381000,rock
50992,Second Sight,Placebo,206807,981990,rock
50993,Protect Me From What I Want,Placebo,58334,493000,rock
50999,Follow The Cops Back Home,Placebo,58332,465000,rock
51002,Blind,Placebo,58332,465000,rock
51006,In The Cold Light Of The Morning,Placebo,149532,465000,rock
51007,Song To Say Goodbye,Placebo,58349,620000,rock
51152,Me in Honey,R.E.M.,141763,716000,rock
51185,Scar tissue,Red Hot Chili Peppers,206733,486000,rock
51190,Porcelain,Red Hot Chili Peppers,859490,148000,rock
51197,Road trippin',Red Hot Chili Peppers,201905,283000,rock
51675,Burden in My Hand,Soundgarden,316763,716000,rock
51794,Golden Hair,Syd Barrett,860074,22000,rock
52179,Boys Don't Cry,The Cure,246350,644000,rock
52192,Play For Today,The Cure,66750,644000,rock
52209,One Hundred Years,The Cure,75163,716000,rock
52212,Siamese Twins,The Cure,81733,479000,rock
52252,Shiver And Shake,The Cure,73408,990990,rock
52259,Lullaby,The Cure,36748,608000,rock
52262,The Same Deep Water As You,The Cure,58318,360000,rock
52285,A Letter to Elise,The Cure,121963,710000,rock
52315,The End Of The World,The Cure,58349,620000,rock
52320,Taking Off,The Cure,141778,818000,rock
53309,Here is no why,The Smashing Pumpkins,221791,884000,rock
53310,Bullet with butterfly wings,The Smashing Pumpkins,213391,896000,rock
53350,Stand Inside Your Love,The Smashing Pumpkins,133391,896000,rock
53354,Heavy Metal Machine,The Smashing Pumpkins,316791,884000,rock
53629,Little Rain (For Clyde),Tom Waits,233103,241000,rock
53717,October,U2,58289,134000,rock
53828,If you Wear That Velvet Dress,U2,799504,269000,rock
53829,Please,U2,81763,710000,rock
53841,Grace,U2,866703,241000,rock
54218,You Won't Let Me Go,Ray Charles,655703,241000,randb
54448,They Won't Go When I Go,Stevie Wonder,121903,241000,randb
54475,Same Old Story,Stevie Wonder,233103,241000,randb
54511,Part-Time Lover,Stevie Wonder,233149,632000,randb
54546,Taboo To Love,Stevie Wonder,646703,241000,randb
54694,Le ciel dans une chambre,Carla Bruni,244489,120000,vocal pop
54952,Your song,Al Jarreau,686303,241000,randb
55096,Put Your Dreams Away (For Another Day),Frank Sinatra,904504,255000,vocal pop
55118,I Shall Be Released,Joe Cocker,73333,479000,rock
55153,Black-Eyed Blues,Joe Cocker,81733,479000,rock
55467,Famous Blue Raincoat,Leonard Cohen,206690,148000,folk
55587,Put Your Head on My Shoulder,Michael Bubl_É,876289,120000,jazz
55589,The Way You Look Tonight,Michael Bubl_É,906304,255000,jazz
55591,That's All,Michael Bubl_É,904474,15000,jazz
55593,Can't Help Falling In Love,Michael Bubl_É,875703,241000,jazz
55597,You'll Never Know,Michael Bubl_É,686288,113000,jazz
55612,You and I,Michael Bubl_É,875704,255000,jazz
56149,Pinocchio,Manu Chao,929793,918990,world
56154,Mala Vida,Manu Chao,673208,990990,world
57707,Cold as you,Taylor Swift,58333,479000,pop
57709,Tied together with a smile,Taylor Swift,141733,479000,pop
59217,Left Bank,Air,859489,134000,electro
59223,Night Sight,Air,620074,22000,electro
59224,My Things,Alpha,620088,106000,electro
59226,Sometime Later,Alpha,90089,134000,electro
59228,Slim,Alpha,230090,148000,electro
59232,Firefly,Alpha,150090,141000,electro
59272,Let's Go Out Tonight,Craig Armstrong,246303,241000,electro
59375,Horse Tears,Goldfrapp,230088,113000,electro
59385,Murdoc is god,Gorillaz,323391,884000,electro
59411,Adore,I:Cube,890103,241000,electro
59529,Trouble boy,Micatone,805718,367000,electro
60205,An Ending (Ascent),Brian Eno,636273,1000,rock
60407,Cannonball,Damien Rice,58304,269000,folk
60408,Older Chests,Damien Rice,58304,269000,pop
60410,Cheers Darlin',Damien Rice,135103,241000,folk
60411,Cold Water,Damien Rice,56517,353000,folk
60413,Eskimo,Damien Rice,866746,572000,folk
60488,Time In A Bottle,Jim Croce,233119,395000,folk
60917,Superwoman,Alicia Keys,893133,486000,randb
60919,Like You'll Never See Me Again,Alicia Keys,796718,367000,randb
60920,Lesson Learned,Alicia Keys,141732,465000,randb
61062,Virtuous,Chico DeBarge,805703,241000,randb
61223,Bleeding Love,Leona Lewis,233133,479000,pop
61225,Homeless,Leona Lewis,58346,578000,pop
61232,I'm You,Leona Lewis,240933,479000,pop
61515,Death Blow,Deftones,26546,584000,metal
61531,Combat,Deftones,72776,782000,metal
61570,United,Dream Evil,653391,884000,metal
61574,Higher On Fire,Dream Evil,141777,806000,metal
61607,Ride with the sun,Fairyland,881808,986490,metal
61618,The Fall Of An Empire,Fairyland,233207,981990,metal
61676,The Dragon Lies Bleeding,HammerFall,875808,990990,metal
61688,Dreamland,HammerFall,881808,986490,metal
61701,Destined For Glory,HammerFall,875807,981990,metal
61709,Lore of the Arcane,HammerFall,881807,981990,metal
61736,Genocide,HammerFall,213408,986490,metal
61753,Norway,Imperia,233207,977490,metal
61759,Missing You,Imperia,229503,241000,metal
61775,Oil and Water,Incubus,73362,704000,rock
61817,Brighter Than a Thousand Suns,Iron Maiden,323406,968490,metal
61818,The Pilgrim,Iron Maiden,315807,981990,metal
61822,For the Greater Good of God,Iron Maiden,213393,914000,metal
61840,Falling,Lacuna Coil,81734,493000,metal
61849,Veins of glass,Lacuna Coil,141791,884000,metal
61871,Self Deception,Lacuna Coil,141777,806000,metal
61874,The Ghost Woman And The Hunter,Lacuna Coil,141776,782000,metal
61901,Enjoy the silence,Lacuna Coil,246376,782000,metal
61934,Kingdome Come,Manowar,653391,884000,metal
61968,Gethsemane,Nightwish,233191,896000,metal
61973,Moondance,Nightwish,881807,981990,metal
61980,She Is My Sin,Nightwish,233207,981990,metal
61983,Wander Lust,Nightwish,655807,977490,metal
61990,Fantasmic,Nightwish,233207,981990,metal
62001,Beauty Of The Beast,Nightwish,206807,981990,metal
62004,Nemo,Nightwish,246391,896000,metal
62017,Master Passion Greed,Nightwish,661807,981990,metal
62062,Benighted,Opeth,646719,395000,metal
62156,Tier,Rammstein,315777,806000,metal
62166,Links 2 3 4,Rammstein,312791,884000,metal
62167,Sonne,Rammstein,233176,782000,metal
62207,Warrior Of Ice,Rhapsody of Fire,873408,986490,metal
62228,Triumph for my magic steel,Rhapsody of Fire,653407,981990,metal
62250,Steelgods Of The Last Apocalypse,Rhapsody of Fire,646807,981990,metal
62285,Forever,Stratovarius,646703,248000,metal
62299,Eve of Seduction,Symphony X,213406,963990,metal
62308,Spiders,System of a Down,81775,770000,metal
62323,Mr. Jack,System of a Down,312791,884000,metal
62332,Streamline,System of a Down,132791,884000,metal
62352,Question,System of a Down,212791,884000,metal
62399,Fire of Universe,Xandria,233177,800000,metal
62409,In love with the darkness,Xandria,233191,884000,metal
62434,Make it last,Angie Stone,805717,353000,randb
62438,These are the reasons,Angie Stone,805733,479000,randb
62619,Wholy Holy,Marvin Gaye,875703,241000,randb
62865,In My Time,Teddy Pendergrass,875703,241000,randb
63174,Song For Elis,Aldo Romano,535674,15000,jazz
63183,Positano,Aldo Romano,666473,1000,jazz
63262,Tea For Two,Blossom Dearie,863089,120000,jazz
63271,Manhattan,Blossom Dearie,845689,120000,jazz
63295,Love Is Blindness,Cassandra Wilson,58288,113000,jazz
63618,Alone And I,Herbie Hancock,673089,120000,jazz
63645,What A Difference A Day Made,Jamie Cullum,206703,241000,vocal pop
63649,But For Now,Jamie Cullum,646674,22000,vocal pop
63652,Blame It On My Youth,Jamie Cullum,655688,106000,vocal pop
63659,You Stepped Out Of A Dream,Jeanne Lee,906274,8000,jazz
63710,I'm In The Mood For Love,Julie London,874490,141000,jazz
63711,I'm Glad There's You,Julie London,863090,148000,jazz
63715,The More I See You,Julie London,904488,106000,jazz
63722,The One I Love Belongs To Someone Else,Julie London,874520,402000,jazz
63787,Love Is A Simple Thing,Meredith d'Ambrosio,684490,148000,jazz
63831,Little Girl Blue,Nina Simone,233088,113000,jazz
63964,Memories of You,Shirley Horn,856474,22000,jazz
63973,Return To Paradise,Shirley Horn,889503,241000,jazz
63987,Do It Again,Shirley Horn,906319,381000,jazz
64029,Moonlight In Vermont,Tony Bennett,906289,120000,jazz
64127,Gone too far,Allen Lande ,73407,981990,metal
64165,Body Brain,Anouk,73363,710000,rock
64228,Fake Tales Of San Francisco,Arctic Monkeys,323363,716000,rock
64237,From The Ritz To The Rubble,Arctic Monkeys,323407,981990,rock
64241,D is for dangerous,Arctic Monkeys,323363,722000,rock
64244,Only ones who knows,Arctic Monkeys,233103,241000,rock
64255,Breaking Away,Avantasia,646808,986490,metal
64264,The Seven Angels,Avantasia,881807,981990,metal
64529,Mutt,Blink-182,491806,972990,rock
64534,First Date,Blink-182,661807,981990,rock
64547,Feeling This,Blink-182,673207,981990,rock
64745,Wings Of The Wind,Edenbridge,246391,884000,metal
64783,Manchild,Eels,646703,241000,rock
64838,Never Enough,Epica,132791,890000,metal
64851,Imaginary,Evanescence,58375,770000,rock
64863,Bring Me To Life,Evanescence,58376,788000,rock
64864,Everybody's Fool,Evanescence,58391,884000,rock
64867,Tourniquet,Evanescence,141791,890000,rock
64869,Taking Over Me,Evanescence,141776,788000,rock
64870,Hello,Evanescence,58289,120000,rock
64871,My Last Breath,Evanescence,72776,782000,rock
64895,Weight of The World,Evanescence,141791,884000,rock
64897,Cloud Nine,Evanescence,141762,704000,rock
64900,Like You,Evanescence,58332,465000,rock
64920,Sorrow,Flyleaf,73376,782000,rock
64922,All around me,Flyleaf,81762,698000,rock
64929,Medication,Garbage,394533,479000,rock
64954,Springleik,Gate,482791,884000,rock
64977,Knut Liten Og Sylvelin,Gate,646791,884000,rock
65307,Dad,K's Choice,206674,22000,rock
65322,God In My Bed,K's Choice,875689,134000,rock
65366,All,K's Choice,233090,148000,rock
65471,Pappercut,Linkin Park,72775,770000,rock
65497,Breaking the habit,Linkin Park,81792,908000,rock
66002,Our Time Now,Plain White T's,673207,981990,rock
66150,Torture Me,Red Hot Chili Peppers,465807,981990,rock
66170,Death of a Martian,Red Hot Chili Peppers,141763,716000,rock
66200,All I Have To Do Is Dream,Roy Orbison,906333,479000,rock
66555,Ruby don't take your love to town,The Killers,233163,722000,rock
66558,Romeo and Juliet,The Killers,233133,479000,rock
66570,Kick him when he's down,The Offspring,471807,981990,rock
66585,Something to believe in,The Offspring,471807,981990,rock
66607,Mota,The Offspring,653407,981990,rock
66621,Staring at the sun,The Offspring,503209,999990,rock
66646,7 shades of black,The Smashing Pumpkins,465806,972990,rock
66648,That's the way (my love is),The Smashing Pumpkins,655791,896000,rock
66673,Vision of Division,The Strokes,316763,722000,rock
67230,Reminds Me Of You,Van Morrison,121918,367000,folk
67319,It's The Fear,Within Temptation,233191,884000,rock
67321,A Dangerous Mind,Within Temptation,141763,710000,rock
67325,Frozen,Within Temptation,72776,788000,rock
67326,Ur solemn hour,Within Temptation,646791,890000,rock
67330,Final destination,Within Temptation,81763,710000,rock
67331,All i need,Within Temptation,81747,590000,rock
67375,Nude,Radiohead,26518,367000,rock
67381,Jigsaw Falling Into Place,Radiohead,56549,620000,rock
67469,Save Me,Aimee Mann,243333,479000,pop
67538,More Than Sorry,Ben Harper,58290,148000,pop
67581,Magic,Colbie Caillat,646719,395000,pop
67583,Capri,Colbie Caillat,655690,148000,pop
67781,My life,Dido,121888,113000,pop
68053,St. Elsewhere,Gnarls Barkley,81719,381000,pop
68111,No Other Way,Jack Johnson,222890,148000,folk
68117,Breakdown,Jack Johnson,476733,479000,folk
68119,Do You Remember,Jack Johnson,825719,388000,folk
68130,Lullaby,Jack Johnson,646720,402000,folk
68131,With My Own Two Hands,Jack Johnson,646719,395000,folk
68132,Questions,Jack Johnson,684504,262000,folk
68650,The Killing Moon,Nouvelle Vague,244490,155000,pop
68714,This Time It's Goodbye,Perry Blake,58288,106000,pop
68911,City,Sara Bareilles,58347,590000,pop
68914,Gravity,Sara Bareilles,206718,367000,pop
68943,Paralyzed,Sixpence None the Richer,81763,716000,pop
69412,Such Great Heights,The Postal Service,233149,632000,pop
